,No,Profile_ID,Date_time,Aspect,X_Coordinate,Y_Coordinate,Elevation,Slope_angle_degrees,RB_score,RB_release_type,RB_height_cm,FL_Grain_size_avg_mm,AL_Grain_size_avg_mm,SNPK_Index,HN24_cm,HN3d_cm,Accumulated_Snow_1d,Accumulated_Snow_3d,Accumulated_Snow_7d,Accumulated_Snow_14d,Wind_Induced_Accumulation_Magnitude_1d,Wind_Induced_Accumulation_Magnitude_3d,Wind_Induced_Accumulation_Magnitude_7d,Wind_Induced_Accumulation_Magnitude_14d,Wind_Induced_Accumulation_Aspect_1d,Wind_Induced_Accumulation_Aspect_3d,Wind_Induced_Accumulation_Aspect_7d,Wind_Induced_Accumulation_Aspect_14d,Average_Temperature_1d,Average_Temperature_3d,Average_Temperature_7d,Average_Temperature_14d,SD_Temperature_1d,SD_Temperature_3d,SD_Temperature_7d,SD_Temperature_14d,Sunshine_Percentage_1d,Sunshine_Percentage_3d,Sunshine_Percentage_7d,Sunshine_Percentage_14d
549,550.0,84035.0,25.12.2017 11:00,0.7853981633974483,775255.0,177510.0,2140.0,36.0,2.0,1.0,21.0,0.75,0.25,1.72,0.0,3.0,0.0,4.8,2.9,38.20000000000002,0.0,138.933731844409,90.40605254097021,738.0868939315936,0.0,0.46264783039397384,0.013369046307476052,-2.0261402194112272,-6.258333333333333,-4.966666666666666,-10.887500000000001,-7.861309523809524,3.0657883115137765,1.7253224593253524,2.925432941418559,4.195419880712492,0.2992340277777778,0.1476920138888889,0.21825627893518518,0.08840036375661375
550,551.0,84036.0,25.12.2017 13:15,0.0,773633.0,179531.0,2540.0,34.0,5.0,2.0,41.0,1.0,0.25,1.916,0.0,2.5,0.0,4.000000000000001,2.0,59.300000000000026,0.0,186.50036512257162,85.61256757099915,906.5133217857992,0.0,0.9662662329641589,0.5427566070983167,-1.9596619469911476,-11.770833333333334,-9.291666666666666,-14.996874999999998,-11.245238095238095,1.6984594468969882,1.6903774390723578,2.545396386254584,4.807887849327781,0.3004835648148148,0.1477892361111111,0.17890983796296295,0.09107833994708994
551,552.0,84181.0,13.01.2018 09:15,2.356194490192345,790122.0,185801.0,2350.0,33.0,4.0,1.0,38.0,1.5,1.0,1.787,0.0,0.0,0.1,1.3000000000000003,14.4,113.6,2.9,44.56402123959244,156.41464262477032,2163.571299284927,0.0,-0.04670135891686986,-0.692018812844241,2.712266973147626,-10.85,-9.235416666666666,-5.118750000000001,-7.136904761904762,1.5240107268822531,1.2455007680128372,2.009310565186084,3.524993048344265,0.25018113425925925,0.11214241898148147,0.20335593171296296,0.07291554232804233
552,553.0,84274.0,20.01.2018 11:00,2.356194490192345,774491.0,192372.0,2115.0,35.0,4.0,3.0,110.0,1.0,1.0,0.5,20.0,57.5,19.1,38.000000000000014,5.300000000000001,12.199999999999994,70.2008658814332,464.5270890060254,218.83179102415892,71.46887491006551,2.9522268175933832,2.888967678881673,-2.130814553852792,-1.1080063262186715,-8.025,-9.095833333333333,-11.835416666666667,-5.561904761904762,2.0221060910541415,2.461962401266158,4.227528310258264,2.806767047750217,0.0,0.0,0.22609548611111113,0.19676585648148148
553,554.0,84279.0,22.01.2018 10:00,3.141592653589793,783236.0,183200.0,2225.0,35.0,3.0,2.0,145.0,2.0,1.0,1.623,37.5,100.0,27.100000000000005,21.700000000000003,46.400000000000006,17.800000000000008,592.2706985581331,278.5962700497036,1258.9144701201385,141.3911731544867,2.442744931367459,-2.781226674854297,2.8197869500891035,-0.6916606295586297,-7.675,-9.331249999999999,-9.929166666666667,-9.788095238095238,1.7602494882457898,2.791412076884874,4.498840006435967,4.636367687338091,0.0,0.025212557870370373,0.0756668113425926,0.26621956018518517
554,555.0,84620.0,03.03.2018 08:45,0.0,777694.0,182807.0,2180.0,37.0,1.0,1.0,117.0,0.25,0.5,0.167,4.0,4.0,2.9000000000000004,3.7,1.6000000000000005,10.799999999999994,46.60739400360286,273.5237685411416,73.22379067986992,120.47790118836919,0.7939751991942868,-1.4513996553403887,1.2446155723946932,0.9101285154779047,-6.783333333333334,-14.152083333333335,-15.908333333333331,-10.23154761904762,2.5850181509188115,6.456861420006095,6.988451626816263,4.059470185792183,0.2253096064814815,0.23186458333333332,0.30810390625,0.24739849537037034
555,556.0,84844.0,05.04.2018 14:00,2.356194490192345,780820.0,190450.0,2600.0,29.0,3.0,2.0,31.0,1.0,0.5,1.789,4.0,4.0,0.0,0.7,42.30000000000001,10.600000000000003,0.0,50.35775311125481,360.7189594892085,155.7901229913303,0.0,-1.5829040864261763,2.2102475832417365,2.4130864372904037,-2.9333333333333336,-5.045833333333333,-6.765625000000001,-10.517261904761906,1.627926573140273,4.134543548520191,2.65674229184224,4.969656393907946,0.3906075231481481,0.2685076967592593,0.22181377314814812,0.32602395833333336
556,557.0,84983.0,28.11.2018 08:30,1.5707963267948966,780560.0,190295.0,2560.0,32.0,4.0,2.0,72.0,0.5,0.5,0.5,4.0,12.0,6.099999999999998,0.7,3.2000000000000006,3.500000000000001,230.9841089188515,39.286393867345375,223.64501552859048,87.16425706724321,1.715634305871272,1.7044806960229224,-1.0666220186044106,-1.1625076130535912,-9.970833333333333,-8.327083333333333,-6.404166666666666,-6.786904761904762,0.4368654818995914,2.0668343131499882,2.717774502348205,3.845419695895622,0.0,0.24155451388888885,0.19969247685185185,0.2843161044973545
557,558.0,84984.0,28.11.2018 08:30,0.0,779920.0,189790.0,2735.0,31.0,3.0,3.0,63.6,0.5,0.75,0.667,2.0,11.0,6.099999999999998,0.7,3.2000000000000006,3.500000000000001,230.9841089188515,39.286393867345375,223.64501552859048,87.16425706724321,1.715634305871272,1.7044806960229224,-1.0666220186044106,-1.1625076130535912,-11.108333333333334,-9.475,-7.556250000000001,-7.943452380952381,0.4382937933342913,2.059074363407634,2.7190870178290205,3.8469778149992098,0.0,0.24155451388888885,0.19969247685185185,0.2843161044973545
558,559.0,85002.0,01.12.2018 10:00,2.356194490192345,784610.0,182020.0,2495.0,31.0,3.0,3.0,48.0,0.5,1.0,1.869,2.0,2.0,0.7999999999999999,0.30000000000000004,10.2,9.099999999999996,14.593519753942136,30.58699795848912,345.2082293484388,394.0526665058109,2.8097213858949774,1.9864805663692664,2.1418096738968937,-0.8187477726362447,-9.3125,-11.604166666666666,-9.367708333333333,-12.158928571428573,1.0799808774474549,2.7312968109496167,2.5073573755593617,3.6118953565577865,0.0,0.1674554398148148,0.05460141782407407,0.17395825066137566
559,560.0,85003.0,01.12.2018 12:00,0.0,785510.0,181280.0,2580.0,34.0,5.0,2.0,33.0,1.0,1.5,2.559,2.0,2.0,0.7999999999999999,0.30000000000000004,10.2,9.099999999999996,14.593519753942136,30.58699795848912,345.2082293484388,394.0526665058109,2.8097213858949774,1.9864805663692664,2.1418096738968937,-0.8187477726362447,-9.841666666666667,-12.166666666666666,-9.923958333333333,-12.717857142857142,1.0874448178570066,2.7391047872363323,2.5075357914921246,3.6143148766223763,0.0,0.1674554398148148,0.05460141782407407,0.17395825066137566
560,561.0,85007.0,04.12.2018 10:50,2.356194490192345,780820.0,190460.0,2600.0,31.0,4.0,2.0,54.0,0.5,0.5,1.442,18.0,42.0,8.8,1.0,6.399999999999997,3.9000000000000012,84.45907112171288,88.64766001322286,228.46301126893596,187.56435809884948,-2.0534586267433435,-1.7927683703920816,1.7001739438869121,-0.990711111709891,-3.375,-6.589583333333334,-8.822916666666666,-7.565476190476191,1.751334894599967,2.3277456524919202,3.013145905132049,2.6751235484421487,0.2152875,0.18003773148148147,0.12173009259259258,0.22940391865079363
561,562.0,85011.0,04.12.2018 10:30,0.7853981633974483,780680.0,189920.0,2560.0,32.0,3.0,2.0,38.0,0.5,1.0,1.897,15.0,39.0,8.8,1.0,6.399999999999997,3.9000000000000012,84.45907112171288,88.64766001322286,228.46301126893596,187.56435809884948,-2.0534586267433435,-1.7927683703920816,1.7001739438869121,-0.990711111709891,-3.0749999999999997,-6.289583333333333,-8.522916666666667,-7.26547619047619,1.751334894599967,2.3277456524919202,3.013145905132049,2.6751235484421483,0.2152875,0.18003773148148147,0.12173009259259258,0.22940391865079363
562,563.0,85012.0,04.12.2018 11:30,1.5707963267948966,781265.0,190199.0,2475.0,29.0,2.0,1.0,69.5,1.0,0.5,0.5,15.0,39.0,8.8,1.0,6.399999999999997,3.9000000000000012,84.45907112171288,88.64766001322286,228.46301126893596,187.56435809884948,-2.0534586267433435,-1.7927683703920816,1.7001739438869121,-0.990711111709891,-2.5291666666666663,-5.735416666666666,-7.98125,-6.719047619047619,1.758329040450835,2.3241094916285707,3.0098544290730285,2.677158928017267,0.2152875,0.18003773148148147,0.12173009259259258,0.22940391865079363
563,564.0,85014.0,04.12.2018 12:00,0.7853981633974483,780167.0,189267.0,2560.0,32.0,4.0,2.0,68.0,0.7,0.7,0.5,16.5,38.0,8.8,1.0,6.399999999999997,3.9000000000000012,84.45907112171288,88.64766001322286,228.46301126893596,187.56435809884948,-2.0534586267433435,-1.7927683703920816,1.7001739438869121,-0.990711111709891,-3.0749999999999997,-6.289583333333333,-8.522916666666667,-7.26547619047619,1.751334894599967,2.3277456524919202,3.013145905132049,2.6751235484421483,0.2152875,0.18003773148148147,0.12173009259259258,0.22940391865079363
564,565.0,85015.0,04.12.2018 11:12,0.7853981633974483,780189.0,189281.0,2560.0,32.0,4.0,3.0,58.0,1.0,1.5,1.408,16.5,38.0,8.8,1.0,6.399999999999997,3.9000000000000012,84.45907112171288,88.64766001322286,228.46301126893596,187.56435809884948,-2.0534586267433435,-1.7927683703920816,1.7001739438869121,-0.990711111709891,-3.0749999999999997,-6.289583333333333,-8.522916666666667,-7.26547619047619,1.751334894599967,2.3277456524919202,3.013145905132049,2.6751235484421483,0.2152875,0.18003773148148147,0.12173009259259258,0.22940391865079363
565,566.0,85017.0,04.12.2018 11:00,-2.356194490192345,780692.0,191708.0,2350.0,36.0,2.0,1.0,35.0,1.0,0.5,0.5,15.0,35.0,19.8,10.500000000000002,18.900000000000006,5.600000000000001,109.1913776292979,112.43723342491771,208.56403886803403,35.53897060824729,-2.054890371698259,-1.9189805416664116,1.742288815826076,-2.3780033925282473,-2.725,-5.497916666666666,-7.517708333333334,-6.175595238095238,1.1711198653982584,2.101416906324016,2.9939938048547745,2.9812085525821845,0.041666666666666664,0.1590413773148148,0.06874597800925926,0.15379520502645502
566,567.0,85030.0,06.12.2018 11:30,3.141592653589793,780714.0,191737.0,2340.0,33.0,6.0,3.0,54.0,1.0,0.5,1.558,4.0,31.0,0.0,35.90000000000001,11.8,22.0,21.728378144945935,107.06388860878242,112.65839839918567,197.57535628909923,-1.8808806254257466,2.682373397681649,-1.966337341070648,1.834393896122305,-4.929166666666666,-3.6458333333333335,-5.617708333333334,-6.711309523809524,2.547885596821952,1.387628979373508,2.5495921156413135,2.9142726538925827,0.08553298611111111,0.020833333333333332,0.08589476273148149,0.11475628306878308
567,568.0,85033.0,06.12.2018 14:30,1.5707963267948966,781267.0,190190.0,2466.0,38.0,2.0,1.0,80.0,2.0,1.0,1.996,5.0,31.0,0.0,14.7,1.3,8.6,17.533728531794115,223.49344821270395,89.85854623104734,104.41092957891726,-1.3000494735486432,2.3844891831269064,-1.7458889199507923,1.1052584980159839,-4.958333333333333,-3.4479166666666665,-5.901041666666667,-7.3898809523809526,3.0440128930005574,1.653750036854773,2.5099588921635503,2.8937810642856605,0.22157523148148148,0.10764375,0.13639817708333332,0.18485338955026456
568,569.0,85040.0,11.12.2018 10:30,1.5707963267948966,784062.0,182976.0,2590.0,26.0,5.0,2.0,53.0,1.0,0.25,1.675,29.0,81.0,25.400000000000006,47.19999999999998,12.799999999999995,25.79999999999999,803.6426837626352,1128.4589685959975,618.7196798574863,521.5737939109084,2.425175312267151,2.6295213341854833,2.4342743048371904,2.518961337778961,-11.179166666666665,-8.858333333333333,-6.496875,-10.029166666666667,0.9366820102926058,1.5864899478439594,1.5675292744685152,3.085514818730707,0.0,0.04954236111111111,0.08833596643518518,0.10022321428571429
569,570.0,85045.0,11.12.2018 10:20,3.141592653589793,783764.0,183269.0,2325.0,30.0,4.0,2.0,66.0,0.25,0.25,1.712,31.0,85.0,29.400000000000002,45.49999999999999,13.399999999999999,29.099999999999994,732.169257740847,1145.2866506515547,495.0108654623714,325.8575327433147,2.4706922807829343,2.630189037981415,2.5022784440130668,2.5624460049959223,-9.620833333333334,-6.852083333333333,-4.691666666666666,-7.963095238095238,0.9050482411676074,1.7919429112455343,1.6505607765826082,3.3805282428129826,0.0,0.03246012731481482,0.09749736689814814,0.10309710648148149
570,571.0,85046.0,11.12.2018 11:00,0.7853981633974483,784167.0,183790.0,2480.0,28.0,4.0,3.0,43.0,0.5,1.0,1.333,29.0,81.0,25.400000000000006,47.19999999999998,12.799999999999995,25.79999999999999,803.6426837626352,1128.4589685959975,618.7196798574863,521.5737939109084,2.425175312267151,2.6295213341854833,2.4342743048371904,2.518961337778961,-10.433333333333334,-8.106250000000001,-5.753125,-9.27797619047619,0.9521904571390467,1.5973923231449916,1.562383679880808,3.0811659974141814,0.0,0.04954236111111111,0.08833596643518518,0.10022321428571429
571,572.0,85047.0,11.12.2018 10:45,2.356194490192345,783674.0,183655.0,2285.0,29.0,2.0,1.0,46.0,0.75,1.0,1.734,31.0,85.0,19.500000000000004,46.3,9.199999999999998,21.599999999999998,652.1679482725946,817.2901851802965,226.89776596894075,183.27926024223123,2.3319967810056785,2.5996132106720524,2.1761738385308287,2.586427566680918,-8.8125,-6.502083333333334,-4.380208333333333,-7.145833333333335,0.8378608891487996,1.5617079552812212,2.0405169516141153,3.064122192468708,0.0,0.08521898148148148,0.12166915509259259,0.13593328373015875
572,573.0,85048.0,11.12.2018 12:00,0.7853981633974483,783940.0,184290.0,2344.0,38.0,5.0,1.0,85.0,0.5,0.25,1.487,31.0,85.0,29.400000000000002,45.49999999999999,13.399999999999999,29.099999999999994,732.169257740847,1145.2866506515547,495.0108654623714,325.8575327433147,2.4706922807829343,2.630189037981415,2.5022784440130668,2.5624460049959223,-9.720833333333333,-6.952083333333333,-4.791666666666667,-8.063095238095238,0.9050482411676074,1.7919429112455343,1.6505607765826082,3.3805282428129826,0.0,0.03246012731481482,0.09749736689814814,0.10309710648148149
573,574.0,85049.0,11.12.2018 14:16,2.356194490192345,787653.0,187278.0,2080.0,29.0,3.0,2.0,55.0,0.5,0.25,0.5,23.0,78.0,23.399999999999995,38.800000000000004,7.9,16.199999999999996,506.61851812188223,580.3882808407245,195.69617799428772,109.71834068746324,2.3497259158125376,2.6604733365254227,2.1251653021665997,2.5044651510442892,-7.412499999999999,-4.727083333333333,-1.8479166666666664,-4.006547619047619,0.9171375602099316,1.4204793292486502,2.346597948056838,3.285262681117964,0.0,0.10125381944444445,0.12689719328703702,0.1517547619047619
574,575.0,85051.0,11.12.2018 11:00,-1.5707963267948966,784272.0,182246.0,2490.0,32.0,3.0,2.0,75.0,0.5,0.5,0.667,29.0,79.0,25.400000000000006,47.19999999999998,12.799999999999995,25.79999999999999,803.6426837626352,1128.4589685959975,618.7196798574863,521.5737939109084,2.425175312267151,2.6295213341854833,2.4342743048371904,2.518961337778961,-10.533333333333333,-8.206249999999999,-5.8531249999999995,-9.37797619047619,0.9521904571390466,1.5973923231449918,1.562383679880808,3.081165997414182,0.0,0.04954236111111111,0.08833596643518518,0.10022321428571429
575,576.0,85055.0,11.12.2018 13:00,0.7853981633974483,789626.0,183098.0,2340.0,35.0,4.0,3.0,105.0,0.75,0.5,0.5,38.0,101.0,29.400000000000002,45.49999999999999,13.399999999999999,29.099999999999994,732.169257740847,1145.2866506515547,495.0108654623714,325.8575327433147,2.4706922807829343,2.630189037981415,2.5022784440130668,2.5624460049959223,-9.720833333333333,-6.952083333333333,-4.791666666666667,-8.063095238095238,0.9050482411676074,1.7919429112455343,1.6505607765826082,3.3805282428129826,0.0,0.03246012731481482,0.09749736689814814,0.10309710648148149
576,577.0,85141.0,18.12.2018 12:45,0.7853981633974483,792214.0,178613.0,2762.0,31.0,5.0,2.0,88.0,0.5,0.5,1.498,0.0,2.0,1.3,7.0,11.599999999999996,99.60000000000005,95.0767316648079,100.79594744681398,421.19732078078744,2400.8523353271526,1.9128979357711917,-2.2407551033971522,2.0365658815707994,2.4126867550551907,-18.0375,-23.366666666666664,-22.79375,-9.195238095238096,2.040633426808621,4.568361749907092,4.784488368401414,2.279163874521377,0.08442175925925925,0.15333975694444446,0.24859056712962962,0.042682589285714286
577,578.0,85267.0,08.01.2019 12:04,-0.7853981633974483,782108.0,187390.0,1966.0,41.0,2.0,1.0,85.0,0.5,0.25,0.667,6.0,77.0,4.599999999999998,48.8,23.700000000000014,27.600000000000016,17.551970483459353,198.68010899650494,616.1308692295628,181.2610924143872,3.068444147669562,2.320493139629714,1.9275567026122256,-2.3827802998523624,-9.645833333333334,-11.025,-11.9625,-10.15952380952381,1.629878407485787,2.4437066369880767,2.8369832012563143,3.150463098650206,0.16666666666666666,0.0,0.11958935185185186,0.1810010085978836
578,579.0,85316.0,13.01.2019 10:30,3.141592653589793,782315.0,183090.0,2020.0,28.0,4.0,1.0,55.0,0.25,0.5,1.271,23.0,39.0,3.7,13.099999999999996,67.3,71.50000000000006,37.983621632482524,189.9670972354049,964.6186536255844,837.6817488517853,0.11416767822699508,1.6547416739062988,1.9195963747880609,1.7734451344165347,-10.504166666666666,-13.958333333333334,-8.884375,-10.815476190476192,2.243537417768542,2.033740222049056,1.5578208886302145,3.462683672384553,0.10024907407407407,0.018936458333333333,0.0625,0.06387273478835978
579,580.0,85432.0,22.01.2019 10:00,2.356194490192345,780031.0,176718.0,2381.0,34.0,6.0,3.0,54.0,1.0,1.0,1.046,0.0,0.0,0.0,0.0,14.499999999999995,136.00000000000003,0.0,0.0,295.5439322032818,2377.9044187622094,0.0,0.0,2.1443076686317672,2.1839727643968163,-19.97083333333333,-18.0875,-12.934375000000001,-12.597023809523808,1.8140704091284225,1.6477741272601913,2.426078843036965,3.553431766165629,0.3082542824074074,0.2875420717592593,0.2712364872685185,0.051578191137566134
580,581.0,85526.0,29.01.2019 13:00,3.141592653589793,778062.0,185834.0,2340.0,30.0,2.0,1.0,92.0,2.0,0.5,1.952,10.0,17.0,11.399999999999997,2.2000000000000006,0.5,17.299999999999997,255.35206159709472,109.02404406677593,27.030798216313386,229.90355403719772,1.849840268767921,-1.1364792083021602,-0.3035709219012015,2.177940795533681,-12.924999999999999,-13.170833333333334,-19.234375,-13.521428571428574,0.6187294133597674,4.049216280006479,2.7038307376562494,3.6622715188120796,0.00893738425925926,0.16582708333333332,0.2718453125,0.2650418816137566
581,582.0,85628.0,10.02.2019 15:00,3.141592653589793,789746.0,186474.0,2438.0,27.0,4.0,1.0,57.0,1.5,0.25,1.986,0.0,1.15,0.0,7.0,14.899999999999995,32.20000000000002,0.0,76.16205389362965,493.75595320379665,222.19682771739028,0.0,2.114073194501393,2.0339590378615138,2.9796399031618304,-12.975,-14.472916666666668,-15.402083333333332,-13.43452380952381,2.6727692852496476,2.9722646701637365,2.961471155272118,3.8052593307526372,0.10093576388888889,0.16406938657407408,0.2546848090277778,0.13347757936507934
582,583.0,85636.0,12.02.2019 10:40,1.5707963267948966,781489.0,180819.0,2130.0,37.0,6.0,3.0,131.0,0.5,1.0,0.667,0.0,21.0,21.2,6.300000000000001,6.1,30.0,447.6715876531517,42.55589292393233,16.563860835162696,57.368430550626165,2.2114952706799764,2.6126661463694623,0.006297996120202851,2.640522819731227,-9.916666666666666,-6.341666666666666,-11.5875,-9.904166666666667,0.9393182850236177,2.6588938136106033,3.4076770912007985,3.9803763275075927,0.0,0.1452370949074074,0.2580697048611111,0.18524656084656083
583,584.0,85638.0,12.02.2019 12:00,-1.5707963267948966,779547.0,187053.0,2450.0,30.0,2.0,2.0,104.0,0.7,1.0,0.938,16.0,37.5,21.2,6.300000000000001,6.1,30.0,447.6715876531517,42.55589292393233,16.563860835162696,57.368430550626165,2.2114952706799764,2.6126661463694623,0.006297996120202851,2.640522819731227,-11.975,-8.397916666666667,-13.640625,-11.948214285714286,0.9455847052393608,2.6530183198903394,3.407162057999837,3.9793775761953567,0.0,0.1452370949074074,0.2580697048611111,0.18524656084656083
584,585.0,85640.0,12.02.2019 12:15,-2.356194490192345,787854.0,187794.0,2280.0,35.0,5.0,2.0,100.0,0.75,0.5,1.487,18.0,39.0,24.600000000000005,7.8999999999999995,6.6,32.800000000000004,510.7914067204049,63.176126776997684,15.93761645460053,31.37795928849611,2.3711070761293964,2.723932778983409,0.1806166158653592,0.09537220445994313,-10.991666666666665,-8.11875,-14.075000000000001,-11.866666666666667,0.9074171020547548,2.8330613657539536,2.821459122324364,3.792912815337376,0.0,0.09702962962962963,0.2526980324074074,0.1775126488095238
585,586.0,85679.0,14.02.2019 11:05,3.141592653589793,778020.0,185869.0,2320.0,25.0,4.0,2.0,82.5,1.0,0.75,2.053,0.0,18.0,0.0,25.300000000000004,12.399999999999999,23.6,0.0,543.1861753327847,29.5421324220724,101.43357334566745,0.0,2.1649965881611126,2.322648613009499,-1.2549881331126105,-11.608333333333334,-12.014583333333334,-9.471874999999999,-11.338690476190475,4.116870557645187,1.6912779485616138,3.50607602298458,4.388948090459384,0.375,0.10100960648148148,0.1545762152777778,0.25161840277777775
586,587.0,85681.0,14.02.2019 10:40,2.356194490192345,778029.0,185884.0,2311.0,30.0,4.0,2.0,82.0,1.3,0.3,0.5,0.0,18.0,0.0,25.300000000000004,12.399999999999999,23.6,0.0,543.1861753327847,29.5421324220724,101.43357334566745,0.0,2.1649965881611126,2.322648613009499,-1.2549881331126105,-11.5375,-11.96875,-9.426041666666668,-11.288095238095238,4.126248164258117,1.6838603381212682,3.505191481868202,4.3894240005658665,0.375,0.10100960648148148,0.1545762152777778,0.25161840277777775
